id_x,company_id,year,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,id_y,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,net_profit_margin_pct,operating_profit_margin_pct,roe_calculated,roce_calculated,roa_calculated,id,roce_percentage,roe_percentage,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover
155,ADANIPOWER,Mar 2022,27711,17830,9881.0,36.0,3908,4095,3118,6577,25.0,4912,13.0,0.0,223,3857.0,14600,49145,14379,81981,53274,10270,183,18254,81981,17.725812854101257,35.6573201977554,26.613209080565635,14.61643146652466,5.991632207462705,ADANIPOWER,32.2,57.1,2.662675407704394,False,3.3672771672771673,,False,48962,0.33801734548248985
156,ADANIPOWER,Mar 2023,38773,28677,10096.0,26.0,4216,3334,3304,7675,-40.0,10727,28.0,0.0,224,3857.0,26019,42350,13596,85821,51451,12880,654,20836,85821,27.666159440848016,26.038738297268715,35.90507430713616,13.978345748068563,12.499271740017011,ADANIPOWER,32.2,57.1,1.4175257731958764,False,4.2927414517096585,,False,41696,0.4517891891262045
157,ADANIPOWER,Mar 2024,50351,32124,18228.0,36.0,9883,3388,3931,20792,0.0,20829,54.0,0.0,225,3857.0,39288,34616,14248,92009,63016,925,374,27694,92009,41.36759945184802,36.20186292228556,48.27674122146251,23.441056570774553,22.638002804073516,ADANIPOWER,32.2,57.1,0.8023177656738903,False,8.297225501770956,,False,34242,0.5472399439185297
159,AMBUJACEM,Dec 2012,9749,7276,2473.0,25.0,69,78,569,1896,32.0,1292,8.0,43.0,227,308.0,8489,60,3487,12345,5951,524,1581,4289,12345,13.252641296543235,25.36670427736178,14.686825053995682,27.921418087388506,10.46577561765897,AMBUJACEM,12.8,9.24,0.006820506991019666,False,32.58974358974359,,False,-1521,0.7897124341838802
160,AMBUJACEM,Dec 2013,9161,7492,1669.0,18.0,390,67,494,1498,15.0,1278,8.0,44.0,228,309.0,9153,48,3446,12956,6147,698,1714,4399,12956,13.950442091474729,18.218535094422005,13.506658211794548,17.549947423764458,9.864155603581352,AMBUJACEM,12.8,9.24,0.0050729232720355105,False,30.73134328358209,,False,-1666,0.7070855202222909
161,AMBUJACEM,Dec 2014,9955,8022,1934.0,19.0,419,66,513,1774,16.0,1487,10.0,46.0,229,310.0,9760,34,3774,13878,6310,692,2097,4780,13878,14.937217478653944,19.427423405323957,14.766633565044687,19.1409342834521,10.714800403516357,AMBUJACEM,12.8,9.24,0.0033763654419066533,False,35.65151515151515,,False,-2063,0.7173223807465052
162,AMBUJACEM,Dec 2015,9437,7895,1542.0,16.0,353,92,630,1173,31.0,808,5.0,54.0,230,310.0,9961,35,3827,14133,6170,416,2149,5398,14133,8.562043022146868,16.33993853979019,7.866809463538117,14.962157966233262,5.717115969716267,AMBUJACEM,12.8,9.24,0.0034076526141563626,False,20.597826086956523,,False,-2114,0.6677280124531239
163,AMBUJACEM,Dec 2016,20094,16913,3181.0,16.0,441,153,1461,2008,29.0,1434,6.0,50.0,231,397.0,19424,29,12974,32824,21410,582,175,10657,32824,7.136458644371454,15.830596197870012,7.234751021643711,16.025188916876573,4.368754569826956,AMBUJACEM,12.8,9.24,0.00146309469754301,False,23.673202614379086,,False,-146,0.6121740190104802
164,AMBUJACEM,Dec 2017,23609,19751,3858.0,16.0,335,206,1219,2768,30.0,1945,8.0,47.0,232,397.0,20275,24,14813,35509,20898,667,153,13791,35509,8.238383667245541,16.34122580371892,9.408862229102168,18.641283339775804,5.477484581373736,AMBUJACEM,12.8,9.24,0.0011609907120743034,False,20.354368932038835,,False,-129,0.6648736939930722
165,AMBUJACEM,Dec 2018,26041,22030,4011.0,15.0,232,170,1154,2919,-2.0,2973,11.0,14.0,233,397.0,21973,40,14981,37391,20636,1008,133,15613,37391,11.416612265273992,15.402634307438271,13.29012069736254,17.89825970548862,7.951111229975128,AMBUJACEM,12.8,9.24,0.001788109074653554,False,24.958823529411763,,False,-93,0.6964510176245621
166,AMBUJACEM,Dec 2019,27104,22507,4597.0,17.0,601,170,1153,3875,28.0,2783,11.0,14.0,234,397.0,23681,41,16059,40178,20701,1554,150,17773,40178,10.267857142857142,16.960596221959857,11.558268959215882,19.059662506737425,6.926676290507243,AMBUJACEM,12.8,9.24,0.0017027992358169283,False,30.576470588235296,,False,-109,0.6745980387276619
167,AMBUJACEM,Dec 2020,24516,19511,5006.0,20.0,288,140,1162,3992,22.0,3107,12.0,151.0,235,397.0,22360,471,16490,39718,20486,2422,167,16643,39718,12.673356175558819,20.41931799641051,13.65294195192688,21.551575684518685,7.822649680245733,AMBUJACEM,12.8,9.24,0.02069692841762974,False,37.81428571428572,,False,304,0.6172516239488394
168,AMBUJACEM,Dec 2021,28965,22755,6210.0,21.0,252,146,1152,5164,28.0,3711,14.0,45.0,236,397.0,24957,477,19374,45205,22254,2168,198,20585,45205,12.812014500258934,21.439668565510097,14.636743709079436,24.04088111184236,8.209268886185155,AMBUJACEM,12.8,9.24,0.01881359943204228,False,44.26027397260274,,False,279,0.6407477048999004
170,AMBUJACEM,Mar 2024,33160,26760,6400.0,19.0,1401,276,1623,5901,20.0,4738,16.0,12.0,238,440.0,41016,699,23107,65261,32388,2658,849,29365,65261,14.288299155609169,19.300361881785282,11.428984947896565,15.182066184319773,7.2600787606687,AMBUJACEM,12.8,9.24,0.01686125048243921,False,28.264492753623188,,False,-150,0.5081135747230352
172,APOLLOHOSP,Mar 2013,3769,3157,612.0,16.0,33,103,142,399,26.0,303,22.0,25.0,240,70.0,2677,1213,854,4814,2341,403,527,1543,4814,8.039267710267975,16.23772884054126,11.030214779759739,15.454545454545453,6.294142085583713,APOLLOHOSP,17.2,13.81,0.4415726246814707,False,6.262135922330097,,False,686,0.7829248026589115
173,APOLLOHOSP,Mar 2014,4357,3681,676.0,16.0,18,119,168,407,25.0,315,23.0,25.0,241,70.0,2907,1344,1029,5350,2681,491,322,1855,5350,7.229745237548772,15.515262795501492,10.581121934833725,15.64452672992363,5.887850467289719,APOLLOHOSP,17.2,13.81,0.4514612025529056,False,5.831932773109243,,False,1022,0.814392523364486
174,APOLLOHOSP,Mar 2015,5129,4392,737.0,14.0,47,118,212,455,29.0,335,24.0,24.0,242,70.0,3102,1992,1296,6459,3244,533,311,2372,6459,6.531487619418989,14.369272762721778,10.561160151324085,14.271882261812548,5.1865613872116425,APOLLOHOSP,17.2,13.81,0.6279949558638083,False,6.6440677966101696,,False,1681,0.7940857717912989
175,APOLLOHOSP,Mar 2016,6150,5465,684.0,11.0,92,180,264,332,29.0,235,17.0,35.0,243,70.0,3262,2834,1195,7360,3997,562,352,2448,7360,3.8211382113821135,11.121951219512196,7.052821128451381,11.093091144988646,3.192934782608696,APOLLOHOSP,17.2,13.81,0.8505402160864346,False,4.311111111111111,,False,2482,0.8355978260869565
176,APOLLOHOSP,Mar 2017,7256,6522,734.0,10.0,60,257,314,222,41.0,131,16.0,38.0,244,70.0,3244,3125,1665,8103,4591,347,406,2759,8103,1.8054024255788312,10.115766262403527,3.952926976463488,11.399285603354558,1.6166851783290141,APOLLOHOSP,17.2,13.81,0.9429692214846107,False,3.0894941634241246,,False,2719,0.8954708132790324
177,APOLLOHOSP,Mar 2018,8243,7442,801.0,10.0,24,295,359,171,65.0,60,8.0,59.0,245,70.0,3182,3427,1917,8596,4773,712,352,2759,8596,0.7278903311901006,9.717335921387845,1.8450184501845017,11.992813295403504,0.6979990693345742,APOLLOHOSP,17.2,13.81,1.0538130381303814,False,2.7966101694915255,,False,3075,0.9589343880874825
178,APOLLOHOSP,Mar 2019,9617,8548,1070.0,11.0,26,327,396,373,47.0,200,17.0,35.0,246,70.0,3264,3673,2159,9166,4982,822,462,2901,9166,2.0796506186960593,11.126130810023916,5.9988002399520095,15.270443841872414,2.181976871045167,APOLLOHOSP,17.2,13.81,1.1016796640671866,False,3.3516819571865444,,False,3211,1.0492035784420686
179,APOLLOHOSP,Mar 2020,11247,9656,1591.0,14.0,222,533,620,660,34.0,432,33.0,18.0,247,70.0,3270,3596,4354,11289,7432,236,434,3187,11289,3.841024273139504,14.145994487418868,12.934131736526947,22.93829296424452,3.826733988838692,APOLLOHOSP,17.2,13.81,1.0766467065868264,False,3.401500938086304,,False,3162,0.996279564177518
180,APOLLOHOSP,Mar 2021,10560,9420,1140.0,11.0,103,449,573,221,38.0,137,10.0,29.0,248,72.0,4531,4160,2629,11392,6778,234,1343,3037,11392,1.2973484848484849,10.795454545454545,2.976319791440365,13.009243409791168,1.2025983146067416,APOLLOHOSP,17.2,13.81,0.9037584184227677,False,2.7683741648106905,,False,2817,0.9269662921348315
181,APOLLOHOSP,Mar 2022,14663,12474,2189.0,15.0,368,379,601,1578,30.0,1108,73.0,16.0,249,72.0,5551,4068,3570,13261,8296,46,816,4104,13261,7.556434563186251,14.928732183045762,19.704783923172684,22.587968217934165,8.355327652514893,APOLLOHOSP,17.2,13.81,0.723457229237062,False,6.746701846965699,,False,3252,1.1057235502601614
182,APOLLOHOSP,Mar 2023,16612,14548,2065.0,12.0,75,381,615,1144,22.0,844,57.0,26.0,250,72.0,6126,4332,3886,14416,8520,610,574,4712,14416,5.080664579821816,12.430772935227546,13.617295901903839,19.610636277302945,5.854605993340733,APOLLOHOSP,17.2,13.81,0.6989351403678606,False,5.616797900262467,,False,3758,1.152330743618202
183,APOLLOHOSP,Mar 2024,19059,16665,2394.0,13.0,105,449,687,1362,33.0,935,63.0,26.0,251,72.0,6864,5333,4474,16742,9664,873,986,5219,16742,4.905818773282963,12.56099480560365,13.480392156862745,19.51259271334257,5.5847568988173455,APOLLOHOSP,17.2,13.81,0.7688869665513264,False,5.565701559020044,,False,4347,1.1383944570541153
185,ASIANPAINT,Mar 2013,10504,8767,1737.0,17.0,114,42,155,1655,30.0,1160,12.0,40.0,253,96.0,3288,251,3149,6784,2441,59,296,3989,6784,11.043412033511043,16.536557501904035,34.2789598108747,47.785419532324624,17.099056603773587,ASIANPAINT,41.75,31.45,0.0741725768321513,False,44.07142857142857,,False,-45,1.5483490566037736
185,ASIANPAINT,Mar 2013,10504,8767,1737.0,17.0,114,42,155,1655,30.0,1160,12.0,40.0,266,96.0,3288,251,3149,6784,2441,59,296,3989,6784,11.043412033511043,16.536557501904035,34.2789598108747,47.785419532324624,17.099056603773587,ASIANPAINT,41.75,31.45,0.0741725768321513,False,44.07142857142857,,False,-45,1.5483490566037736
186,ASIANPAINT,Mar 2014,12220,10217,2004.0,16.0,124,48,246,1834,31.0,1263,13.0,42.0,254,96.0,3943,249,3787,8075,2562,72,1424,4019,8075,10.335515548281506,16.399345335515548,31.27011636543699,46.73507462686567,15.640866873065015,ASIANPAINT,41.75,31.45,0.06164892300074276,False,44.333333333333336,,False,-1175,1.513312693498452
186,ASIANPAINT,Mar 2014,12220,10217,2004.0,16.0,124,48,246,1834,31.0,1263,13.0,42.0,267,96.0,3943,249,3787,8075,2562,72,1424,4019,8075,10.335515548281506,16.399345335515548,31.27011636543699,46.73507462686567,15.640866873065015,ASIANPAINT,41.75,31.45,0.06164892300074276,False,44.333333333333336,,False,-1175,1.513312693498452
187,ASIANPAINT,Mar 2015,13615,11372,2243.0,16.0,142,42,266,2077,31.0,1427,15.0,42.0,255,96.0,4646,418,3754,8914,2660,196,1588,4471,8914,10.481087036356959,16.47447668013221,30.09278785322649,43.468992248062015,16.008525914292125,ASIANPAINT,41.75,31.45,0.08814846056516237,False,56.785714285714285,,False,-1170,1.5273726722010321
187,ASIANPAINT,Mar 2015,13615,11372,2243.0,16.0,142,42,266,2077,31.0,1427,15.0,42.0,268,96.0,4646,418,3754,8914,2660,196,1588,4471,8914,10.481087036356959,16.47447668013221,30.09278785322649,43.468992248062015,16.008525914292125,ASIANPAINT,41.75,31.45,0.08814846056516237,False,56.785714285714285,,False,-1170,1.5273726722010321
188,ASIANPAINT,Mar 2016,14271,11546,2725.0,19.0,213,49,276,2614,32.0,1803,18.0,41.0,256,96.0,6429,323,3711,10559,3416,107,2712,4324,10559,12.634013033424427,19.09466750753276,27.632183908045977,39.79264018691589,17.075480632635667,ASIANPAINT,41.75,31.45,0.04950191570881226,False,59.95918367346939,,False,-2389,1.351548442087319
188,ASIANPAINT,Mar 2016,14271,11546,2725.0,19.0,213,49,276,2614,32.0,1803,18.0,41.0,269,96.0,6429,323,3711,10559,3416,107,2712,4324,10559,12.634013033424427,19.09466750753276,27.632183908045977,39.79264018691589,17.075480632635667,ASIANPAINT,41.75,31.45,0.04950191570881226,False,59.95918367346939,,False,-2389,1.351548442087319
189,ASIANPAINT,Mar 2017,15062,12068,2994.0,20.0,338,37,335,2960,32.0,2016,20.0,51.0,257,96.0,7508,560,4241,12405,3304,258,2652,6192,12405,13.384676669764971,19.87783826849024,26.512361914781696,36.67319941205292,16.251511487303507,ASIANPAINT,41.75,31.45,0.07364544976328248,False,90.05405405405405,,False,-2092,1.2141878274889157
189,ASIANPAINT,Mar 2017,15062,12068,2994.0,20.0,338,37,335,2960,32.0,2016,20.0,51.0,270,96.0,7508,560,4241,12405,3304,258,2652,6192,12405,13.384676669764971,19.87783826849024,26.512361914781696,36.67319941205292,16.251511487303507,ASIANPAINT,41.75,31.45,0.07364544976328248,False,90.05405405405405,,False,-2092,1.2141878274889157
190,ASIANPAINT,Mar 2018,16825,13621,3204.0,19.0,336,41,360,3138,33.0,2098,21.0,41.0,258,96.0,8314,533,4820,13763,3732,1405,2141,6485,13763,12.469539375928678,19.043090638930163,24.94649227110583,35.826903723582696,15.243769526992661,ASIANPAINT,41.75,31.45,0.0633769322235434,False,86.34146341463415,,False,-1608,1.2224805638305603
190,ASIANPAINT,Mar 2018,16825,13621,3204.0,19.0,336,41,360,3138,33.0,2098,21.0,41.0,271,96.0,8314,533,4820,13763,3732,1405,2141,6485,13763,12.469539375928678,19.043090638930163,24.94649227110583,35.826903723582696,15.243769526992661,ASIANPAINT,41.75,31.45,0.0633769322235434,False,86.34146341463415,,False,-1608,1.2224805638305603
191,ASIANPAINT,Mar 2019,19240,15475,3765.0,20.0,274,110,622,3306,33.0,2208,22.0,47.0,259,96.0,9375,1320,5459,16249,6497,210,2569,6974,16249,11.476091476091476,19.56860706860707,23.3132720937599,34.89018626633305,13.588528524832297,ASIANPAINT,41.75,31.45,0.13937282229965156,False,36.71818181818182,,False,-1249,1.1840728660225244
191,ASIANPAINT,Mar 2019,19240,15475,3765.0,20.0,274,110,622,3306,33.0,2208,22.0,47.0,272,96.0,9375,1320,5459,16249,6497,210,2569,6974,16249,11.476091476091476,19.56860706860707,23.3132720937599,34.89018626633305,13.588528524832297,ASIANPAINT,41.75,31.45,0.13937282229965156,False,36.71818181818182,,False,-1249,1.1840728660225244
192,ASIANPAINT,Mar 2020,20211,16054,4157.0,21.0,355,102,780,3629,24.0,2774,28.0,43.0,260,96.0,10034,1118,4889,16138,6272,140,2019,7707,16138,13.725199148978279,20.568007520657066,27.38400789733465,36.9576813655761,17.189242781013757,ASIANPAINT,41.75,31.45,0.11036525172754195,False,44.23529411764706,,False,-901,1.2523856735654977
192,ASIANPAINT,Mar 2020,20211,16054,4157.0,21.0,355,102,780,3629,24.0,2774,28.0,43.0,273,96.0,10034,1118,4889,16138,6272,140,2019,7707,16138,13.725199148978279,20.568007520657066,27.38400789733465,36.9576813655761,17.189242781013757,ASIANPAINT,41.75,31.45,0.11036525172754195,False,44.23529411764706,,False,-901,1.2523856735654977
193,ASIANPAINT,Mar 2021,21713,16857,4856.0,22.0,332,92,791,4304,26.0,3207,33.0,55.0,261,96.0,12710,1093,6456,20355,5859,183,4737,9577,20355,14.769953484087875,22.36448210749321,25.042948617835393,34.93776530685661,15.755342667649227,ASIANPAINT,41.75,31.45,0.0853506168983289,False,56.391304347826086,,False,-3644,1.0667157946450503
193,ASIANPAINT,Mar 2021,21713,16857,4856.0,22.0,332,92,791,4304,26.0,3207,33.0,55.0,274,96.0,12710,1093,6456,20355,5859,183,4737,9577,20355,14.769953484087875,22.36448210749321,25.042948617835393,34.93776530685661,15.755342667649227,ASIANPAINT,41.75,31.45,0.0853506168983289,False,56.391304347826086,,False,-3644,1.0667157946450503
194,ASIANPAINT,Mar 2022,29101,24298,4804.0,17.0,296,95,816,4188,26.0,3085,32.0,61.0,262,96.0,13716,1587,7560,22958,5519,426,3248,13765,22958,10.60101027456101,16.50802377925157,22.335650159281784,31.19683096304955,13.437581670877256,ASIANPAINT,41.75,31.45,0.11490008688097307,False,53.68421052631579,,False,-1661,1.2675755727850857
194,ASIANPAINT,Mar 2022,29101,24298,4804.0,17.0,296,95,816,4188,26.0,3085,32.0,61.0,275,96.0,13716,1587,7560,22958,5519,426,3248,13765,22958,10.60101027456101,16.50802377925157,22.335650159281784,31.19683096304955,13.437581670877256,ASIANPAINT,41.75,31.45,0.11490008688097307,False,53.68421052631579,,False,-1661,1.2675755727850857
195,ASIANPAINT,Mar 2023,34489,28229,6260.0,18.0,431,144,858,5689,26.0,4195,43.0,60.0,263,96.0,15896,1933,7854,25779,5770,1020,4262,14728,25779,12.163298442981821,18.150714720635566,26.231865932966482,34.92329149232915,16.272935334962565,ASIANPAINT,41.75,31.45,0.12087293646823412,False,46.46527777777778,,False,-2329,1.3378719112455875
195,ASIANPAINT,Mar 2023,34489,28229,6260.0,18.0,431,144,858,5689,26.0,4195,43.0,60.0,276,96.0,15896,1933,7854,25779,5770,1020,4262,14728,25779,12.163298442981821,18.150714720635566,26.231865932966482,34.92329149232915,16.272935334962565,ASIANPAINT,41.75,31.45,0.12087293646823412,False,46.46527777777778,,False,-2329,1.3378719112455875
196,ASIANPAINT,Mar 2024,35495,27910,7585.0,21.0,821,205,853,7348,24.0,5558,57.0,58.0,264,96.0,18632,2474,8698,29901,7147,2698,4588,15468,29901,15.658543456824905,21.3692069305536,29.677488252883382,35.774926893689276,18.588007090063876,ASIANPAINT,41.75,31.45,0.1321016659547202,False,41.00487804878049,,False,-2114,1.187084044011906
196,ASIANPAINT,Mar 2024,35495,27910,7585.0,21.0,821,205,853,7348,24.0,5558,57.0,58.0,277,96.0,18632,2474,8698,29901,7147,2698,4588,15468,29901,15.658543456824905,21.3692069305536,29.677488252883382,35.774926893689276,18.588007090063876,ASIANPAINT,41.75,31.45,0.1321016659547202,False,41.00487804878049,,False,-2114,1.187084044011906
198,ATGL,Mar 2018,1374,1008,366.0,27.0,80,125,61,259,36.0,162,6.0,0.0,279,257.0,759,1345,442,2803,897,102,180,1624,2803,11.790393013100436,26.637554585152838,15.94488188976378,15.501905972045742,5.779521940777738,ATGL,21.2,20.5,1.3238188976377954,False,3.568,,False,1165,0.49018908312522297
199,ATGL,Mar 2019,1719,1264,455.0,26.0,59,90,67,357,36.0,229,2.0,12.0,280,110.0,992,394,552,2048,980,190,176,701,2048,13.321698662012798,26.46887725421757,20.780399274047188,30.414438502673796,11.181640625,ATGL,21.2,20.5,0.35753176043557167,False,5.711111111111111,,False,218,0.83935546875
200,ATGL,Mar 2020,1875,1280,595.0,32.0,44,41,51,547,20.0,436,4.0,6.0,281,110.0,1361,428,577,2476,1198,342,282,655,2476,23.253333333333334,31.733333333333334,29.63970088375255,31.332280147446024,17.60904684975767,ATGL,21.2,20.5,0.2909585316111489,False,15.585365853658537,,False,146,0.7572697899838449
201,ATGL,Mar 2021,1696,991,704.0,42.0,30,40,63,631,25.0,463,4.0,6.0,282,110.0,1824,529,741,3204,1379,696,417,711,3204,27.299528301886795,41.509433962264154,23.94002068252327,28.583028826634187,14.450686641697876,ATGL,21.2,20.5,0.27352637021716647,False,18.35,,False,112,0.529338327091136
202,ATGL,Mar 2022,3038,2265,773.0,25.0,46,53,83,684,26.0,509,5.0,5.0,283,110.0,2306,1035,964,4415,1733,1171,634,878,4415,16.754443712969056,25.44437129690586,21.06788079470199,22.39930454940597,11.528878822197056,ATGL,21.2,20.5,0.4283940397350993,False,15.452830188679245,,False,401,0.6881087202718007
203,ATGL,Mar 2023,4378,3508,870.0,20.0,54,78,113,733,25.0,546,5.0,5.0,284,110.0,2831,1422,1282,5645,2335,1619,682,1010,5645,12.47144814984011,19.872087711283694,18.56511390683441,19.94040797616319,9.67227635075288,ATGL,21.2,20.5,0.48350901054063244,False,11.846153846153847,,False,740,0.7755535872453498
204,ATGL,Mar 2024,4475,3371,1104.0,25.0,62,111,158,896,26.0,668,6.0,4.0,285,110.0,3470,1557,1454,6592,3174,1502,706,1209,6592,14.927374301675977,24.670391061452516,18.65921787709497,21.491142690286157,10.133495145631068,ATGL,21.2,20.5,0.43491620111731844,False,10.504504504504505,,False,851,0.6788531553398058
206,BAJAJ-AUTO,Mar 2013,20025,16370,3656.0,18.0,790,1,168,4277,29.0,3133,108.0,42.0,299,289.0,7776,116,4461,12642,2355,294,6059,3934,12642,15.645443196004994,18.257178526841447,38.84686918784873,44.688913335778025,24.782471127986078,BAJAJ-AUTO,33.5,26.5,0.014383137011779294,False,4446.0,,False,-5943,1.5840056953013764
207,BAJAJ-AUTO,Mar 2014,20137,15974,4163.0,21.0,674,1,181,4655,31.0,3380,117.0,43.0,300,289.0,9878,59,5081,15308,2660,144,8448,4056,15308,16.785022595222724,20.673387297015445,33.24481164551982,40.70995501662429,22.07995819179514,BAJAJ-AUTO,33.5,26.5,0.0058030884233303826,False,4837.0,,False,-8389,1.3154559707342566
208,BAJAJ-AUTO,Mar 2015,21595,17467,4128.0,19.0,228,6,267,4083,31.0,3026,105.0,48.0,301,289.0,10806,112,4758,15966,2448,255,8985,4277,15966,14.012502894188469,19.115536003704563,27.273546642631818,36.834121531185865,18.95277464612301,BAJAJ-AUTO,33.5,26.5,0.010094637223974764,False,726.0,,False,-8873,1.3525616935988976
209,BAJAJ-AUTO,Mar 2016,22574,17781,4793.0,21.0,1194,1,307,5679,28.0,4061,140.0,39.0,302,289.0,13731,118,3102,17240,2026,52,11067,4095,17240,17.989722689820148,21.23239124656685,28.96576319543509,33.901541943697836,23.55568445475638,BAJAJ-AUTO,33.5,26.5,0.008416547788873038,False,5987.0,,False,-10949,1.3093967517401393
210,BAJAJ-AUTO,Mar 2017,21755,17326,4429.0,20.0,1468,1,307,5588,27.0,4079,141.0,39.0,303,289.0,17567,120,3661,21638,2002,42,15477,4117,21638,18.7497127097219,20.358538267065043,22.843862007168457,24.638406764574988,18.8510952953138,BAJAJ-AUTO,33.5,26.5,0.006720430107526882,False,5897.0,,False,-15357,1.0054071540807838
211,BAJAJ-AUTO,Mar 2018,25210,20364,4846.0,19.0,1404,1,315,5933,29.0,4219,146.0,41.0,304,289.0,20136,121,4595,25141,1878,56,18895,4312,25141,16.735422451408173,19.22253074176914,20.656058751529986,23.586099484084492,16.781353168131737,BAJAJ-AUTO,33.5,26.5,0.005924112607099143,False,6250.0,,False,-18774,1.0027445209021122
